"","Code","Meaning"
"1","accessing-personal-data","It is difficult to access personal data"
"2","anonymise-how","How to anonymise or pseudonymise specific types of data?"
"3","assessment-steps","Tool/summary of what to think about, where researchers can assess what steps are necessary to go through"
"4","availability","Data support staff should be available better, or should be involved in all/more projects"
"5","broad-consent","It is difficult to formulate a specific research question in advance, especially for large studies collecting a lot of data"
"6","changing-rules","When rules change, how does that affect what researchers need to do?"
"7","collaboration","How to collaborate with multiple institutions/controllers?"
"8","complaints","A place to file complaints anonymously"
"9","course","A course on how to deal with privacy is needed"
"10","data-classification","When are data classified as basic, sensitive, etc.?"
"11","data-etnography","How does the GDPR apply to etnographic/anthropological data?"
"12","data-geo","How does the GDPR apply to geosciences data?"
"13","data-history","How does the GDPR apply to historic data?"
"14","data-language","How does the GDPR apply to language data?"
"15","data-neuro","How does the GDPR apply to neuroscience data?"
"16","datasharing","What can be shared and with whom?"
"17","data-specific","Overarching: information on how the GDPR applies to specific situations"
"18","datastorage","How to store different types of personal data?"
"19","datastorage-paper","How to store and manage data on paper?"
"20","data-students","How to deal with data from students (e.g., grades)?"
"21","data-video","How does the GDPR apply to video data? (e.g., when sharing or storing data)"
"22","different-processes","Different types of research may have different requirements and processes (e.g., student projects vs. large longitudinal projects)"
"23","digital-consent","How to easily collect digital consent, what are the requirements?"
"24","divide-responsibilities","Less administrative work for researchers and more support to do these tasks are needed, so that researchers can focus on their research"
"25","documents","How to write certain documents (e.g., privacy statements, contracts, etc.)?"
"26","dpia-process","The DPIA process takes too long, is too difficult, and places too much of a burden on researchers"
"27","education","Privacy should be part of education of master and PhD students"
"28","education-supervisors","Supervisors (PIs, professors, teachers) should be educated in terms of privacy"
"29","ethics-when","When is ethical permission required?"
"30","examples","Examples of filled out documents (e.g., information letter, consent form, DPIA, Privacy Scan)"
"31","final-ok","When is it ok to move forward? When is  there a green stamp/final OK for privacy?"
"32","findability","Information is not well findable across websites and intranet"
"33","guidelines","Clear, practical guidelines are needed"
"34","hands-on","More hands-on support is needed, and less advising, finger-pointing or obstructing research projects"
"35","info-anonymous","When are data truly anonymous?"
"36","info-consistent","Keep information consistent across time, resources and people"
"37","info-deletion","How to properly delete data?"
"38","info-hardware","What should be considered regarding hardware (i.e. security, e.g., audio- or videorecorders)?"
"39","info-informing-toomuch","Information is needed on the balance between informing data subjects too little vs. too much. Too much can scare off or hurt trust in research, but that is never discussed in existing guidelines."
"40","info-managing","Information on how to manage personal data is needed"
"41","info-participant-outreach","information on how to securely reach out to data subjects is needed"
"42","info-personal-data","What (still) counts as personal data?"
"43","info-pregdpr","How to handle data from before the GDPR was in force?"
"44","info-reuse","How to reuse data for different purposes (e.g., education data, data collected by students, courtroom data)?"
"45","info-simple","Keep information simple, concrete, and short/easy overview"
"46","international-collab","What to take into account when collaborating internationally? E.g., privacy regulations of other countries?"
"47","lack-of-trust","There is a lack of trust in UU employees"
"48","no-issues","No specific issues in handling personal data"
"49","no-pseud-possible","What to do when pseudonymisation or anonymisation is not possible? (e.g., because the personal data is the data of interest)"
"50","onboarding","Privacy and/or RDM are not/should be part of the employee onboarding procedure"
"51","open-vs-privacy","Open science and privacy are experienced as contradicting"
"52","positive-existing-materials","Positive reaction about existing materials, e.g., Handling Personal Data workshop, DMP course, Research Integrity course at FSW, DMPonline, etc."
"53","positive-existing-support","Positive reaction about existing support staff"
"54","post-consent","How to go about asking consent after the fact? E.g., finding information which data subjects have not explicitly consented to"
"55","public-interest","Can we use public interest for research and under which circumstances?"
"56","quicker","Less turnaround times needed, privacy process takes too much time and is bureaucratic"
"57","recognition","Researchers are not getting the recognition for taking privacy into account"
"58","recruiting-issues","It is difficult to recruit new participants due to privacy regulations"
"59","responsibility","Who is responsible or has the authority to make the right decisions when handling personal data? Do privacy officers/DPO have to be seen as gatekeepers (similar to an ethical committee) or as advisers? Do researchers have to listen to the advise, or is that their own responsibility?"
"60","rights-request","When and how to comply with a data subject's related right?"
"61","security","How to keep systems secure?"
"62","sharing-no-consent","What to do when just a part of the data subjects consent to data sharing?"
"63","strict","Rules are applied are too strictly, and there is not much room for discussion or practical solutions"
"64","students","What should students be able to do or not do? E.g. for a thesis, do they have to go through privacy scan/DPIA/ethical review too?"
"65","support-collab","There should be collaboration between different (levels of) data support, possibly at different institutions to come to agreements"
"66","templates","Templates for agreements and documents needed (Dutch and English) on an accessible location"
"67","tools","Specific tools needed (specified in tab ""tools"")"
"68","unclear-info","Information that is present is unclear or not relevant (e.g. what is and is not allowed)"
"69","unclear-process","Unclarity in the processes a researcher has to go through when working with personal data"
"70","visibility","It should be clear where to go for help (to whom or which webpage, etc.)"
